#Dir,file,mx,my,mz,deltaT,endTime,method,nx,ny,nz,simulationType,LESModel,delta,calcInterval,solver,preconditioner,Build,Date,Time,nProcs,nCells,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832092.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:07:47,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,3.64,164.21,165.68,4,164,166
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645617.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,11:32:21,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,24.86,273.16,275.07,26,274,276
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645625.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,12:32:44,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,3.21,76.64,78.48,4,77,79
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645633.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,13:32:18,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,10.04,192.07,202.26,10,193,203
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645638.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,13:32:21,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,3.59,194.22,196.09,4,194,196
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645642.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,14:34:42,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,3.23,132.53,134.4,4,133,135
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645650.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,14:36:06,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,11.78,163.43,165.34,12,163,165
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645824.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:04:34,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,11.19,271.2,273.1,12,272,274
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831808.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 28 2015,21:39:17,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,10.36,327.23,337.61,11,328,338
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831833.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:46:24,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,3.31,77.15,79.02,4,78,80
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831838.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:47:11,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,3.22,84.02,85.88,4,85,86
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831846.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:50:47,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,10.57,431.12,446.88,10,431,447
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831854.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:54:05,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,3.15,242.89,252.88,3,243,253
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831863.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:58:51,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,3.19,233.82,241.18,3,234,241
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832001.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,16:15:36,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,10.78,253.89,255.75,11,255,256
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832039.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:20:30,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,8.52,111.82,113.68,10,114,116
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832045.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:25:19,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,3.38,149.37,151.23,4,150,152
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832081.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:03:07,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,3,105.88,107.72,3,106,108
n_00016/mpi_00200/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832088.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:05:39,200,5992888,0.446267,0.460144,0.00342469,6.5052e-06,2,0.0954657,1.07512e-06,4,0.108245,6.70554e-06,4,0.87676,0.0383364,11,0.87209,9.98703e-07,601,1.86878e-09,3.98776e-19,-2.31017e-18,4.89586e-14,4.15355e-19,-1.89481e-18,52,3.04,196.97,198.91,3,197,199
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645618.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,12:32:45,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,2.03,241.08,241.94,3,242,243
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645626.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,14:32:24,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,9.72,191.01,191.84,11,192,193
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645634.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,13:32:21,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,2.75,93.89,94.7,4,95,96
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645639.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,14:32:02,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,2.25,137.71,138.54,3,139,140
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645643.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,14:34:49,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,1.88,104.01,104.84,2,104,106
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645825.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:32:45,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,1.75,40.64,41.47,2,41,42
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645829.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:11:09,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,9.9,79.2,80.02,10,79,80
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831812.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 28 2015,21:51:30,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,1.93,106.57,107.41,2,107,108
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831834.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:46:36,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,2.22,56.81,57.63,3,58,59
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831839.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:47:20,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,1.88,94.38,95.21,2,95,96
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831847.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:50:57,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,1.87,97.55,98.38,2,98,99
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831855.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:54:15,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,7.98,166.23,167.05,9,167,168
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831864.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:59:50,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,1.96,46.45,47.28,2,47,47
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831969.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,14:40:03,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,3.1,142.99,143.89,4,144,145
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832004.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,16:20:25,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,2.34,293.61,294.44,4,295,296
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832040.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:20:43,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,10.25,93.54,94.43,11,94,95
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832047.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:29:23,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,2.22,83.91,84.72,3,84,85
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832082.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:03:21,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,1.83,78.03,78.84,2,79,79
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832093.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:09:41,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,1.82,272.89,279.62,2,273,280
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832096.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:10:56,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,1.87,105.16,105.98,2,105,106
n_00016/mpi_00240/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832098.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:11:28,240,5992888,0.446267,0.460144,0.00342469,6.47908e-06,2,0.0955749,1.13367e-06,4,0.113946,2.02744e-07,5,0.877048,0.0375813,12,0.872624,9.66355e-07,285,1.79458e-09,2.69012e-19,-4.75494e-18,4.73246e-14,-2.67833e-19,-5.02278e-18,52,1.77,41.18,42,2,41,42
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645826.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,20:34:23,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,40.45,176.95,177.32,41,178,179
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645831.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,20:39:47,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,30.57,234.37,249.51,31,235,251
n_00016/mpi_00480/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645833.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,21:32:53,480,5992888,0.446267,0.460144,0.00342469,7.14081e-06,2,0.0984785,1.0674e-06,4,0.0979925,2.34253e-06,4,0.880709,0.0419936,11,0.885462,9.97976e-07,311,2.27115e-09,1.29599e-19,-3.96636e-18,6.02441e-14,1.03392e-19,-3.86297e-18,52,2.67,72.82,73.18,3,73,74
