#Dir,file,mx,my,mz,deltaT,endTime,method,nx,ny,nz,simulationType,LESModel,delta,calcInterval,solver,preconditioner,Build,Date,Time,nProcs,nCells,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979456.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,22:11:05,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,2.79,67.71,68.88,3,69,71
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1983537.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,16:12:21,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,3.07,68.43,69.6,4,71,72
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1983617.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,16:32:51,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,2.66,66.62,67.77,3,69,70
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1978797.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,15:03:57,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847134,3.95895e-06,4,0.110093,1.21627e-06,4,0.840841,0.0409571,57,0.84067,9.87411e-07,907,1.38544e-09,-3.77337e-20,-1.24198e-18,3.6255e-14,-4.16535e-20,-1.28363e-18,52,4.02,98.09,99.73,4,99,101
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979323.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,21:18:28,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847134,3.95895e-06,4,0.110093,1.21627e-06,4,0.840841,0.0409571,57,0.84067,9.87411e-07,907,1.38544e-09,-3.77337e-20,-1.24198e-18,3.6255e-14,-4.16535e-20,-1.28363e-18,52,6.17,156.1,160.07,6,158,162
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979368.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,21:35:07,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847134,3.95895e-06,4,0.110093,1.21627e-06,4,0.840841,0.0409571,57,0.84067,9.87411e-07,907,1.38544e-09,-3.77337e-20,-1.24198e-18,3.6255e-14,-4.16535e-20,-1.28363e-18,52,3.73,97.13,98.74,4,99,101
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979413.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,21:53:21,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847134,3.95895e-06,4,0.110093,1.21627e-06,4,0.840841,0.0409571,57,0.84067,9.87411e-07,907,1.38544e-09,-3.77337e-20,-1.24198e-18,3.6255e-14,-4.16535e-20,-1.28363e-18,52,6.97,227.52,230.31,7,229,232
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979458.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,22:12:16,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847134,3.95895e-06,4,0.110093,1.21627e-06,4,0.840841,0.0409571,57,0.84067,9.87411e-07,907,1.38544e-09,-3.77337e-20,-1.24198e-18,3.6255e-14,-4.16535e-20,-1.28363e-18,52,4.29,109.1,110.93,5,111,113
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1983549.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 23 2015,16:14:07,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847134,3.95895e-06,4,0.110093,1.21627e-06,4,0.840841,0.0409571,57,0.84067,9.87411e-07,907,1.38544e-09,-3.77337e-20,-1.24198e-18,3.6255e-14,-4.16535e-20,-1.28363e-18,52,3.57,111.54,113.16,4,113,115
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1983626.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 23 2015,16:35:17,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847134,3.95895e-06,4,0.110093,1.21627e-06,4,0.840841,0.0409571,57,0.84067,9.87411e-07,907,1.38544e-09,-3.77337e-20,-1.24198e-18,3.6255e-14,-4.16535e-20,-1.28363e-18,52,4.36,96.89,98.53,4,99,101
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1978803.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,15:05:08,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,21,677.97,691.57,22,680,694
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979329.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,21:21:04,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,13.26,682.57,696.47,14,684,698
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979374.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,21:39:07,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,13.22,675.21,688.81,13,676,690
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979419.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,22:00:32,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,15.35,721.78,736.04,16,723,737
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979464.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,22:15:18,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,14.18,711.22,724.86,14,712,726
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1983576.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 23 2015,16:20:03,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,13.28,699.35,713.42,13,700,714
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1983651.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 23 2015,16:44:05,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,14.19,764.54,778.29,15,767,781
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1983693.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 23 2015,16:55:39,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,14.32,672.66,685.85,15,679,692
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983580.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,16:21:03,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,13.5,676.86,690.52,14,678,691
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983657.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,16:45:02,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,14.3,694.73,708.5,14,695,709
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983703.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,16:59:06,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,14.91,703.39,717.22,15,705,719
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983751.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:12:07,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,19.75,719.9,733.98,20,721,735
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983783.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:22:33,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,13.21,690.97,704.53,13,692,705
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983830.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:33:46,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,15.09,712.12,726,15,713,727
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983859.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:44:26,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,14.2,769.35,784.37,14,770,785
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1978801.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,15:04:58,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,2.54,72.12,73.5,2,73,74
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979327.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:19:48,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,2.09,72.43,73.83,3,74,75
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979372.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:37:20,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,2.32,78.32,79.74,2,79,81
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979417.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:57:39,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,6.91,141.34,142.96,7,142,143
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979462.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,22:14:28,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,3.07,90.93,92.36,3,91,93
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1983566.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,16:18:11,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,8.84,94.96,96.38,9,96,97
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1983646.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,16:42:43,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,11.12,111.01,112.38,12,112,114
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1983691.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,16:55:24,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,2.31,72.52,73.89,2,73,74
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1978800.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,15:04:50,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,2.88,72.64,74.02,4,75,77
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979326.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:19:22,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,2.77,74.03,75.43,4,76,77
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979371.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:37:14,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,3.14,161.62,163.05,4,163,164
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979416.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:55:33,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,2.72,97.46,98.83,3,99,100
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979461.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,22:13:31,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,2.33,77.16,78.52,3,78,80
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1983558.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,16:16:26,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,2.37,87.25,88.65,3,88,90
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1983644.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,16:42:28,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,2.95,93.3,94.67,3,94,96
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1983687.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,16:53:49,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,2.87,82.34,83.9,3,83,85
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1978802.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,15:05:01,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0846958,2.76148e-06,4,0.107371,1.13833e-06,4,0.84496,0.0414527,57,0.846541,9.99311e-07,933,1.37008e-09,-3.48352e-21,-2.46508e-18,3.75198e-14,-6.2416e-21,-2.47132e-18,52,3.02,96.66,98.55,3,97,99
n_00008/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979328.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,21:20:53,48,2995200,0.445924,0.461484,0.003552,3.71058e-06,2,0.0846958,2.76148e-06,4,0.107371,1.13833e-06,4,0.84496,0.0414527,57,0.846541,9.99311e-07,933,1.37008e-09,-3.48352e-21,-2.46508e-18,3.75198e-14,-6.2416e-21,-2.47132e-18,52,6.23,129.48,131.4,6,130,132
